1097,D2,2021-09-18,Sandhausen,Heidenheim,1,3,A,0,2,A,9,17,2,7,6,7,6,7,1,0,0,0,,12:30
1098,D2,2021-09-19,St Pauli,Ingolstadt,4,1,H,1,0,H,20,9,10,1,5,17,8,3,0,1,0,0,,12:30
1099,D2,2021-09-19,Erzgebirge Aue,Paderborn,1,4,A,0,3,A,14,15,5,7,10,5,3,3,0,0,0,0,,12:30
1100,D2,2021-09-19,Darmstadt,Dresden,1,0,H,1,0,H,13,9,5,3,12,18,3,6,2,6,1,1,,12:30
1101,D2,2021-09-19,Erzgebirge Aue,Paderborn,1,4,A,0,3,A,14,15,5,7,10,5,3,3,0,0,0,0,,12:30
1102,D2,2021-09-19,Darmstadt,Dresden,1,0,H,1,0,H,13,9,5,3,12,18,3,6,2,6,1,1,,12:30
1103,D2,2021-09-19,Darmstadt,Dresden,1,0,H,1,0,H,13,9,5,3,12,18,3,6,2,6,1,1,,12:30
1104,D2,2021-09-19,Erzgebirge Aue,Paderborn,1,4,A,0,3,A,14,15,5,7,10,5,3,3,0,0,0,0,,12:30
1105,D2,2021-09-19,St Pauli,Ingolstadt,4,1,H,1,0,H,20,9,10,1,5,17,8,3,0,1,0,0,,12:30
1106,D2,2021-09-19,St Pauli,Ingolstadt,4,1,H,1,0,H,20,9,10,1,5,17,8,3,0,1,0,0,,12:30
1107,D2,2021-09-24,Heidenheim,Darmstadt,2,1,H,1,0,H,18,15,4,6,10,14,11,7,2,2,0,0,,17:30
1108,D2,2021-09-24,Regensburg,Erzgebirge Aue,3,2,H,2,0,H,17,14,7,6,7,21,6,3,1,4,0,0,,17:30
1109,D2,2021-09-24,Heidenheim,Darmstadt,2,1,H,1,0,H,18,15,4,6,10,14,11,7,2,2,0,0,,17:30
1110,D2,2021-09-24,Regensburg,Erzgebirge Aue,3,2,H,2,0,H,17,14,7,6,7,21,6,3,1,4,0,0,,17:30
1111,D2,2021-09-24,Heidenheim,Darmstadt,2,1,H,1,0,H,18,15,4,6,10,14,11,7,2,2,0,0,,17:30
1112,D2,2021-09-24,Regensburg,Erzgebirge Aue,3,2,H,2,0,H,17,14,7,6,7,21,6,3,1,4,0,0,,17:30
1113,D2,2021-09-25,Ingolstadt,Fortuna Dusseldorf,1,2,A,0,0,D,11,13,3,2,15,13,4,8,4,3,0,1,,12:30
1114,D2,2021-09-25,Karlsruhe,St Pauli,1,3,A,0,2,A,17,15,5,6,17,6,7,1,6,2,0,0,,12:30
1115,D2,2021-09-25,Paderborn,Holstein Kiel,1,2,A,1,0,H,12,22,5,6,11,9,3,11,5,2,1,0,,12:30
1116,D2,2021-09-25,Hansa Rostock,Schalke 04,0,2,A,0,1,A,14,14,3,6,13,17,3,5,3,2,0,0,,19:30
1117,D2,2021-09-25,Hansa Rostock,Schalke 04,0,2,A,0,1,A,14,14,3,6,13,17,3,5,3,2,0,0,,19:30
1118,D2,2021-09-25,Ingolstadt,Fortuna Dusseldorf,1,2,A,0,0,D,11,13,3,2,15,13,4,8,4,3,0,1,,12:30
1119,D2,2021-09-25,Ingolstadt,Fortuna Dusseldorf,1,2,A,0,0,D,11,13,3,2,15,13,4,8,4,3,0,1,,12:30
1120,D2,2021-09-25,Karlsruhe,St Pauli,1,3,A,0,2,A,17,15,5,6,17,6,7,1,6,2,0,0,,12:30
1121,D2,2021-09-25,Paderborn,Holstein Kiel,1,2,A,1,0,H,12,22,5,6,11,9,3,11,5,2,1,0,,12:30
1122,D2,2021-09-25,Hansa Rostock,Schalke 04,0,2,A,0,1,A,14,14,3,6,13,17,3,5,3,2,0,0,,19:30
1123,D2,2021-09-25,Karlsruhe,St Pauli,1,3,A,0,2,A,17,15,5,6,17,6,7,1,6,2,0,0,,12:30
1124,D2,2021-09-25,Paderborn,Holstein Kiel,1,2,A,1,0,H,12,22,5,6,11,9,3,11,5,2,1,0,,12:30
1125,D2,2021-09-26,Hannover,Sandhausen,1,2,A,0,0,D,18,10,7,4,11,19,4,3,3,2,0,0,,12:30
1126,D2,2021-09-26,Dresden,Werder Bremen,3,0,H,1,0,H,12,14,5,3,5,8,4,8,1,3,0,0,,12:30
1127,D2,2021-09-26,Hannover,Sandhausen,1,2,A,0,0,D,18,10,7,4,11,19,4,3,3,2,0,0,,12:30
1128,D2,2021-09-26,Hamburg,Nurnberg,2,2,D,1,1,D,16,8,6,3,12,9,12,3,3,2,0,0,,12:30
1129,D2,2021-09-26,Hannover,Sandhausen,1,2,A,0,0,D,18,10,7,4,11,19,4,3,3,2,0,0,,12:30
1130,D2,2021-09-26,Hamburg,Nurnberg,2,2,D,1,1,D,16,8,6,3,12,9,12,3,3,2,0,0,,12:30
1131,D2,2021-09-26,Dresden,Werder Bremen,3,0,H,1,0,H,12,14,5,3,5,8,4,8,1,3,0,0,,12:30
1132,D2,2021-09-26,Hamburg,Nurnberg,2,2,D,1,1,D,16,8,6,3,12,9,12,3,3,2,0,0,,12:30
1133,D2,2021-09-26,Dresden,Werder Bremen,3,0,H,1,0,H,12,14,5,3,5,8,4,8,1,3,0,0,,12:30
1134,D2,2021-10-01,Werder Bremen,Heidenheim,3,0,H,0,0,D,11,9,4,3,9,8,9,2,0,0,0,0,,17:30
1135,D2,2021-10-01,Erzgebirge Aue,Hamburg,1,1,D,1,0,H,10,9,3,2,11,13,3,7,2,3,1,0,,17:30
1136,D2,2021-10-01,Erzgebirge Aue,Hamburg,1,1,D,1,0,H,10,9,3,2,11,13,3,7,2,3,1,0,,17:30
1137,D2,2021-10-01,Werder Bremen,Heidenheim,3,0,H,0,0,D,11,9,4,3,9,8,9,2,0,0,0,0,,17:30
1138,D2,2021-10-01,Werder Bremen,Heidenheim,3,0,H,0,0,D,11,9,4,3,9,8,9,2,0,0,0,0,,17:30
1139,D2,2021-10-01,Erzgebirge Aue,Hamburg,1,1,D,1,0,H,10,9,3,2,11,13,3,7,2,3,1,0,,17:30
1140,D2,2021-10-02,Holstein Kiel,Hansa Rostock,0,2,A,0,2,A,12,7,5,3,12,10,9,1,4,4,0,0,,12:30
1141,D2,2021-10-02,Fortuna Dusseldorf,Paderborn,2,3,A,1,1,D,22,22,12,7,14,10,5,4,3,1,0,0,,12:30
1142,D2,2021-10-02,Holstein Kiel,Hansa Rostock,0,2,A,0,2,A,12,7,5,3,12,10,9,1,4,4,0,0,,12:30
1143,D2,2021-10-02,Fortuna Dusseldorf,Paderborn,2,3,A,1,1,D,22,22,12,7,14,10,5,4,3,1,0,0,,12:30
1144,D2,2021-10-02,Fortuna Dusseldorf,Paderborn,2,3,A,1,1,D,22,22,12,7,14,10,5,4,3,1,0,0,,12:30
1145,D2,2021-10-02,Regensburg,Karlsruhe,2,2,D,0,1,A,15,14,6,4,16,12,0,5,1,3,0,0,,12:30
1146,D2,2021-10-02,Holstein Kiel,Hansa Rostock,0,2,A,0,2,A,12,7,5,3,12,10,9,1,4,4,0,0,,12:30
1147,D2,2021-10-02,Nurnberg,Hannover,0,0,D,0,0,D,18,12,4,1,10,13,6,7,2,1,1,0,,19:30
1148,D2,2021-10-02,Nurnberg,Hannover,0,0,D,0,0,D,18,12,4,1,10,13,6,7,2,1,1,0,,19:30
1149,D2,2021-10-02,Regensburg,Karlsruhe,2,2,D,0,1,A,15,14,6,4,16,12,0,5,1,3,0,0,,12:30
1150,D2,2021-10-02,Regensburg,Karlsruhe,2,2,D,0,1,A,15,14,6,4,16,12,0,5,1,3,0,0,,12:30
1151,D2,2021-10-02,Nurnberg,Hannover,0,0,D,0,0,D,18,12,4,1,10,13,6,7,2,1,1,0,,19:30
1152,D2,2021-10-03,St Pauli,Dresden,3,0,H,1,0,H,17,6,7,0,11,10,6,0,1,2,0,0,,12:30
1153,D2,2021-10-03,Sandhausen,Darmstadt,1,6,A,1,2,A,6,17,3,9,11,5,3,1,3,1,0,0,,12:30
1154,D2,2021-10-03,St Pauli,Dresden,3,0,H,1,0,H,17,6,7,0,11,10,6,0,1,2,0,0,,12:30
1155,D2,2021-10-03,Schalke 04,Ingolstadt,3,0,H,1,0,H,11,9,5,0,7,7,3,1,1,1,0,0,,12:30
1156,D2,2021-10-03,Schalke 04,Ingolstadt,3,0,H,1,0,H,11,9,5,0,7,7,3,1,1,1,0,0,,12:30
1157,D2,2021-10-03,St Pauli,Dresden,3,0,H,1,0,H,17,6,7,0,11,10,6,0,1,2,0,0,,12:30
1158,D2,2021-10-03,Schalke 04,Ingolstadt,3,0,H,1,0,H,11,9,5,0,7,7,3,1,1,1,0,0,,12:30
1159,D2,2021-10-03,Sandhausen,Darmstadt,1,6,A,1,2,A,6,17,3,9,11,5,3,1,3,1,0,0,,12:30
1160,D2,2021-10-03,Sandhausen,Darmstadt,1,6,A,1,2,A,6,17,3,9,11,5,3,1,3,1,0,0,,12:30
1161,D2,2021-10-15,Paderborn,Regensburg,1,1,D,0,1,A,16,15,6,5,16,12,7,2,1,3,0,0,,17:30
1162,D2,2021-10-15,Hannover,Schalke 04,0,1,A,0,0,D,1,22,0,6,15,9,2,8,2,2,0,0,,17:30
1163,D2,2021-10-15,Hannover,Schalke 04,0,1,A,0,0,D,1,22,0,6,15,9,2,8,2,2,0,0,,17:30
1164,D2,2021-10-15,Paderborn,Regensburg,1,1,D,0,1,A,16,15,6,5,16,12,7,2,1,3,0,0,,17:30
1165,D2,2021-10-15,Hannover,Schalke 04,0,1,A,0,0,D,1,22,0,6,15,9,2,8,2,2,0,0,,17:30
1166,D2,2021-10-15,Paderborn,Regensburg,1,1,D,0,1,A,16,15,6,5,16,12,7,2,1,3,0,0,,17:30
1167,D2,2021-10-16,Heidenheim,St Pauli,2,4,A,1,0,H,10,11,4,7,12,10,3,7,3,2,0,0,,12:30
1168,D2,2021-10-16,Ingolstadt,Holstein Kiel,1,1,D,0,1,A,15,6,3,1,11,13,5,3,4,2,0,0,,12:30
1169,D2,2021-10-16,Karlsruhe,Erzgebirge Aue,2,1,H,0,0,D,11,13,3,4,11,22,3,5,1,4,1,0,,12:30
1170,D2,2021-10-16,Hamburg,Fortuna Dusseldorf,1,1,D,1,0,H,21,7,7,2,13,10,10,4,2,1,0,1,,19:30
1171,D2,2021-10-16,Karlsruhe,Erzgebirge Aue,2,1,H,0,0,D,11,13,3,4,11,22,3,5,1,4,1,0,,12:30
1172,D2,2021-10-16,Heidenheim,St Pauli,2,4,A,1,0,H,10,11,4,7,12,10,3,7,3,2,0,0,,12:30
1173,D2,2021-10-16,Hamburg,Fortuna Dusseldorf,1,1,D,1,0,H,21,7,7,2,13,10,10,4,2,1,0,1,,19:30
1174,D2,2021-10-16,Heidenheim,St Pauli,2,4,A,1,0,H,10,11,4,7,12,10,3,7,3,2,0,0,,12:30
1175,D2,2021-10-16,Ingolstadt,Holstein Kiel,1,1,D,0,1,A,15,6,3,1,11,13,5,3,4,2,0,0,,12:30
1176,D2,2021-10-16,Karlsruhe,Erzgebirge Aue,2,1,H,0,0,D,11,13,3,4,11,22,3,5,1,4,1,0,,12:30
1177,D2,2021-10-16,Hamburg,Fortuna Dusseldorf,1,1,D,1,0,H,21,7,7,2,13,10,10,4,2,1,0,1,,19:30
1178,D2,2021-10-16,Ingolstadt,Holstein Kiel,1,1,D,0,1,A,15,6,3,1,11,13,5,3,4,2,0,0,,12:30
1179,D2,2021-10-17,Darmstadt,Werder Bremen,3,0,H,1,0,H,10,14,5,3,11,16,3,3,4,3,0,0,,12:30
1180,D2,2021-10-17,Hansa Rostock,Sandhausen,1,1,D,0,1,A,17,4,3,3,7,12,9,0,2,4,0,0,,12:30
1181,D2,2021-10-17,Dresden,Nurnberg,0,1,A,0,1,A,15,9,5,3,6,10,4,5,2,4,0,0,,12:30
1182,D2,2021-10-17,Darmstadt,Werder Bremen,3,0,H,1,0,H,10,14,5,3,11,16,3,3,4,3,0,0,,12:30
1183,D2,2021-10-17,Dresden,Nurnberg,0,1,A,0,1,A,15,9,5,3,6,10,4,5,2,4,0,0,,12:30
1184,D2,2021-10-17,Hansa Rostock,Sandhausen,1,1,D,0,1,A,17,4,3,3,7,12,9,0,2,4,0,0,,12:30
1185,D2,2021-10-17,Dresden,Nurnberg,0,1,A,0,1,A,15,9,5,3,6,10,4,5,2,4,0,0,,12:30
1186,D2,2021-10-17,Darmstadt,Werder Bremen,3,0,H,1,0,H,10,14,5,3,11,16,3,3,4,3,0,0,,12:30
1187,D2,2021-10-17,Hansa Rostock,Sandhausen,1,1,D,0,1,A,17,4,3,3,7,12,9,0,2,4,0,0,,12:30
1188,D2,2021-10-22,Erzgebirge Aue,Ingolstadt,1,0,H,0,0,D,19,9,5,2,11,12,7,3,3,2,1,0,,17:30
1189,D2,2021-10-22,Erzgebirge Aue,Ingolstadt,1,0,H,0,0,D,19,9,5,2,11,12,7,3,3,2,1,0,,17:30
1190,D2,2021-10-22,Paderborn,Hamburg,1,2,A,1,1,D,13,24,9,9,15,11,8,10,2,5,0,0,,17:30
1191,D2,2021-10-22,Paderborn,Hamburg,1,2,A,1,1,D,13,24,9,9,15,11,8,10,2,5,0,0,,17:30
1192,D2,2021-10-22,Erzgebirge Aue,Ingolstadt,1,0,H,0,0,D,19,9,5,2,11,12,7,3,3,2,1,0,,17:30
1193,D2,2021-10-22,Paderborn,Hamburg,1,2,A,1,1,D,13,24,9,9,15,11,8,10,2,5,0,0,,17:30
1194,D2,2021-10-23,Schalke 04,Dresden,3,0,H,1,0,H,12,18,8,5,12,8,2,9,2,2,0,0,,19:30
1195,D2,2021-10-23,Fortuna Dusseldorf,Karlsruhe,3,1,H,1,1,D,22,10,7,2,10,7,11,1,0,1,0,0,,12:30
1196,D2,2021-10-23,Holstein Kiel,Darmstadt,1,1,D,1,1,D,18,15,6,6,15,11,4,6,4,3,0,0,,12:30
1197,D2,2021-10-23,Nurnberg,Heidenheim,4,0,H,1,0,H,10,10,4,3,10,13,5,5,0,3,0,0,,12:30
1198,D2,2021-10-23,Nurnberg,Heidenheim,4,0,H,1,0,H,10,10,4,3,10,13,5,5,0,3,0,0,,12:30
1199,D2,2021-10-23,Nurnberg,Heidenheim,4,0,H,1,0,H,10,10,4,3,10,13,5,5,0,3,0,0,,12:30
1200,D2,2021-10-23,Holstein Kiel,Darmstadt,1,1,D,1,1,D,18,15,6,6,15,11,4,6,4,3,0,0,,12:30
1201,D2,2021-10-23,Fortuna Dusseldorf,Karlsruhe,3,1,H,1,1,D,22,10,7,2,10,7,11,1,0,1,0,0,,12:30
1202,D2,2021-10-23,Fortuna Dusseldorf,Karlsruhe,3,1,H,1,1,D,22,10,7,2,10,7,11,1,0,1,0,0,,12:30
1203,D2,2021-10-23,Holstein Kiel,Darmstadt,1,1,D,1,1,D,18,15,6,6,15,11,4,6,4,3,0,0,,12:30
1204,D2,2021-10-23,Schalke 04,Dresden,3,0,H,1,0,H,12,18,8,5,12,8,2,9,2,2,0,0,,19:30
1205,D2,2021-10-23,Schalke 04,Dresden,3,0,H,1,0,H,12,18,8,5,12,8,2,9,2,2,0,0,,19:30
1206,D2,2021-10-24,Sandhausen,Werder Bremen,2,2,D,1,1,D,12,18,4,7,19,11,0,7,5,4,0,0,,12:30
1207,D2,2021-10-24,Regensburg,Hannover,3,1,H,2,0,H,13,16,5,4,15,15,4,7,0,2,0,0,,12:30
1208,D2,2021-10-24,St Pauli,Hansa Rostock,4,0,H,2,0,H,17,5,10,1,6,10,6,0,0,2,0,0,,12:30
1209,D2,2021-10-24,Regensburg,Hannover,3,1,H,2,0,H,13,16,5,4,15,15,4,7,0,2,0,0,,12:30
1210,D2,2021-10-24,St Pauli,Hansa Rostock,4,0,H,2,0,H,17,5,10,1,6,10,6,0,0,2,0,0,,12:30
1211,D2,2021-10-24,Sandhausen,Werder Bremen,2,2,D,1,1,D,12,18,4,7,19,11,0,7,5,4,0,0,,12:30
1212,D2,2021-10-24,Sandhausen,Werder Bremen,2,2,D,1,1,D,12,18,4,7,19,11,0,7,5,4,0,0,,12:30
1213,D2,2021-10-24,St Pauli,Hansa Rostock,4,0,H,2,0,H,17,5,10,1,6,10,6,0,0,2,0,0,,12:30
1214,D2,2021-10-24,Regensburg,Hannover,3,1,H,2,0,H,13,16,5,4,15,15,4,7,0,2,0,0,,12:30
1215,D2,2021-10-29,Darmstadt,Nurnberg,2,0,H,1,0,H,12,15,2,4,11,6,4,4,2,3,0,0,,17:30
1216,D2,2021-10-29,Heidenheim,Schalke 04,1,0,H,0,0,D,17,12,4,5,10,8,13,4,3,1,0,0,,17:30
1217,D2,2021-10-29,Heidenheim,Schalke 04,1,0,H,0,0,D,17,12,4,5,10,8,13,4,3,1,0,0,,17:30
1218,D2,2021-10-29,Darmstadt,Nurnberg,2,0,H,1,0,H,12,15,2,4,11,6,4,4,2,3,0,0,,17:30
1219,D2,2021-10-29,Darmstadt,Nurnberg,2,0,H,1,0,H,12,15,2,4,11,6,4,4,2,3,0,0,,17:30
1220,D2,2021-10-29,Heidenheim,Schalke 04,1,0,H,0,0,D,17,12,4,5,10,8,13,4,3,1,0,0,,17:30
1221,D2,2021-10-30,Hannover,Erzgebirge Aue,1,1,D,1,1,D,11,18,5,3,15,9,5,7,4,2,0,0,,12:30
1222,D2,2021-10-30,Dresden,Sandhausen,0,1,A,0,0,D,17,11,5,3,7,19,10,5,1,2,0,0,,12:30
1223,D2,2021-10-30,Werder Bremen,St Pauli,1,1,D,0,0,D,13,15,2,3,16,12,7,2,4,2,0,0,,12:30
1224,D2,2021-10-30,Hamburg,Holstein Kiel,1,1,D,1,0,H,15,13,3,6,14,9,5,8,3,4,0,0,,19:30
1225,D2,2021-10-30,Hamburg,Holstein Kiel,1,1,D,1,0,H,15,13,3,6,14,9,5,8,3,4,0,0,,19:30
1226,D2,2021-10-30,Werder Bremen,St Pauli,1,1,D,0,0,D,13,15,2,3,16,12,7,2,4,2,0,0,,12:30
1227,D2,2021-10-30,Hamburg,Holstein Kiel,1,1,D,1,0,H,15,13,3,6,14,9,5,8,3,4,0,0,,19:30
1228,D2,2021-10-30,Dresden,Sandhausen,0,1,A,0,0,D,17,11,5,3,7,19,10,5,1,2,0,0,,12:30
1229,D2,2021-10-30,Dresden,Sandhausen,0,1,A,0,0,D,17,11,5,3,7,19,10,5,1,2,0,0,,12:30
1230,D2,2021-10-30,Hannover,Erzgebirge Aue,1,1,D,1,1,D,11,18,5,3,15,9,5,7,4,2,0,0,,12:30
1231,D2,2021-10-30,Werder Bremen,St Pauli,1,1,D,0,0,D,13,15,2,3,16,12,7,2,4,2,0,0,,12:30
1232,D2,2021-10-30,Hannover,Erzgebirge Aue,1,1,D,1,1,D,11,18,5,3,15,9,5,7,4,2,0,0,,12:30
1233,D2,2021-10-31,Hansa Rostock,Fortuna Dusseldorf,2,1,H,1,0,H,11,7,7,3,10,18,4,2,1,1,0,0,,12:30
1234,D2,2021-10-31,Ingolstadt,Regensburg,0,3,A,0,1,A,12,7,3,5,12,19,2,6,1,1,0,0,,12:30
1235,D2,2021-10-31,Karlsruhe,Paderborn,2,4,A,0,4,A,19,11,8,8,14,10,5,3,5,0,0,0,,12:30
1236,D2,2021-10-31,Ingolstadt,Regensburg,0,3,A,0,1,A,12,7,3,5,12,19,2,6,1,1,0,0,,12:30
1237,D2,2021-10-31,Karlsruhe,Paderborn,2,4,A,0,4,A,19,11,8,8,14,10,5,3,5,0,0,0,,12:30
1238,D2,2021-10-31,Hansa Rostock,Fortuna Dusseldorf,2,1,H,1,0,H,11,7,7,3,10,18,4,2,1,1,0,0,,12:30
1239,D2,2021-10-31,Hansa Rostock,Fortuna Dusseldorf,2,1,H,1,0,H,11,7,7,3,10,18,4,2,1,1,0,0,,12:30
1240,D2,2021-10-31,Ingolstadt,Regensburg,0,3,A,0,1,A,12,7,3,5,12,19,2,6,1,1,0,0,,12:30
1241,D2,2021-10-31,Karlsruhe,Paderborn,2,4,A,0,4,A,19,11,8,8,14,10,5,3,5,0,0,0,,12:30
1242,D2,2021-11-05,Nurnberg,Werder Bremen,1,2,A,1,0,H,8,18,2,8,12,11,2,9,5,3,0,0,,17:30
1243,D2,2021-11-05,Holstein Kiel,Dresden,2,1,H,0,1,A,19,17,7,4,6,11,5,7,1,3,0,0,,17:30
1244,D2,2021-11-05,Nurnberg,Werder Bremen,1,2,A,1,0,H,8,18,2,8,12,11,2,9,5,3,0,0,,17:30
1245,D2,2021-11-05,Holstein Kiel,Dresden,2,1,H,0,1,A,19,17,7,4,6,11,5,7,1,3,0,0,,17:30
1246,D2,2021-11-05,Nurnberg,Werder Bremen,1,2,A,1,0,H,8,18,2,8,12,11,2,9,5,3,0,0,,17:30
1247,D2,2021-11-05,Holstein Kiel,Dresden,2,1,H,0,1,A,19,17,7,4,6,11,5,7,1,3,0,0,,17:30
1248,D2,2021-11-06,Regensburg,Hansa Rostock,2,3,A,1,1,D,15,11,6,4,16,16,5,4,1,6,0,0,,12:30
1249,D2,2021-11-06,Karlsruhe,Hamburg,1,1,D,1,1,D,22,14,7,3,14,14,9,3,3,1,0,0,,19:30
1250,D2,2021-11-06,Fortuna Dusseldorf,Hannover,1,1,D,1,0,H,16,11,4,5,14,11,8,5,1,1,0,0,,12:30
1251,D2,2021-11-06,Paderborn,Ingolstadt,2,1,H,0,0,D,20,14,7,4,11,11,9,3,0,1,0,0,,12:30
1252,D2,2021-11-06,Regensburg,Hansa Rostock,2,3,A,1,1,D,15,11,6,4,16,16,5,4,1,6,0,0,,12:30
1253,D2,2021-11-06,Karlsruhe,Hamburg,1,1,D,1,1,D,22,14,7,3,14,14,9,3,3,1,0,0,,19:30
1254,D2,2021-11-06,Paderborn,Ingolstadt,2,1,H,0,0,D,20,14,7,4,11,11,9,3,0,1,0,0,,12:30
1255,D2,2021-11-06,Fortuna Dusseldorf,Hannover,1,1,D,1,0,H,16,11,4,5,14,11,8,5,1,1,0,0,,12:30
1256,D2,2021-11-06,Fortuna Dusseldorf,Hannover,1,1,D,1,0,H,16,11,4,5,14,11,8,5,1,1,0,0,,12:30
1257,D2,2021-11-06,Karlsruhe,Hamburg,1,1,D,1,1,D,22,14,7,3,14,14,9,3,3,1,0,0,,19:30
1258,D2,2021-11-06,Regensburg,Hansa Rostock,2,3,A,1,1,D,15,11,6,4,16,16,5,4,1,6,0,0,,12:30
1259,D2,2021-11-06,Paderborn,Ingolstadt,2,1,H,0,0,D,20,14,7,4,11,11,9,3,0,1,0,0,,12:30
1260,D2,2021-11-07,Erzgebirge Aue,Heidenheim,2,0,H,2,0,H,12,12,5,5,8,17,3,7,1,3,0,0,,12:30
1261,D2,2021-11-07,Schalke 04,Darmstadt,2,4,A,1,2,A,19,17,8,6,7,21,9,4,2,2,0,0,,12:30
1262,D2,2021-11-07,Schalke 04,Darmstadt,2,4,A,1,2,A,19,17,8,6,7,21,9,4,2,2,0,0,,12:30
1263,D2,2021-11-07,Erzgebirge Aue,Heidenheim,2,0,H,2,0,H,12,12,5,5,8,17,3,7,1,3,0,0,,12:30
1264,D2,2021-11-07,Schalke 04,Darmstadt,2,4,A,1,2,A,19,17,8,6,7,21,9,4,2,2,0,0,,12:30
1265,D2,2021-11-07,Erzgebirge Aue,Heidenheim,2,0,H,2,0,H,12,12,5,5,8,17,3,7,1,3,0,0,,12:30
1266,D2,2021-11-19,Sandhausen,Nurnberg,1,2,A,0,0,D,10,15,6,8,15,6,6,10,3,1,0,0,,17:30
1267,D2,2021-11-19,Hannover,Paderborn,0,0,D,0,0,D,17,15,5,3,9,16,8,3,2,2,1,0,,17:30
1268,D2,2021-11-19,Sandhausen,Nurnberg,1,2,A,0,0,D,10,15,6,8,15,6,6,10,3,1,0,0,,17:30
1269,D2,2021-11-19,Hannover,Paderborn,0,0,D,0,0,D,17,15,5,3,9,16,8,3,2,2,1,0,,17:30
1270,D2,2021-11-19,Hannover,Paderborn,0,0,D,0,0,D,17,15,5,3,9,16,8,3,2,2,1,0,,17:30
1271,D2,2021-11-19,Sandhausen,Nurnberg,1,2,A,0,0,D,10,15,6,8,15,6,6,10,3,1,0,0,,17:30
1272,D2,2021-11-20,Darmstadt,St Pauli,4,0,H,4,0,H,12,12,8,4,24,10,5,3,3,1,0,0,,12:30
1273,D2,2021-11-20,Hansa Rostock,Erzgebirge Aue,1,2,A,1,1,D,17,8,6,2,12,26,6,3,5,2,0,0,,12:30
1274,D2,2021-11-20,Hamburg,Regensburg,4,1,H,2,1,H,15,16,7,6,13,15,8,8,1,2,0,0,,12:30
1275,D2,2021-11-20,Darmstadt,St Pauli,4,0,H,4,0,H,12,12,8,4,24,10,5,3,3,1,0,0,,12:30
1276,D2,2021-11-20,Hamburg,Regensburg,4,1,H,2,1,H,15,16,7,6,13,15,8,8,1,2,0,0,,12:30
1277,D2,2021-11-20,Hansa Rostock,Erzgebirge Aue,1,2,A,1,1,D,17,8,6,2,12,26,6,3,5,2,0,0,,12:30
1278,D2,2021-11-20,Werder Bremen,Schalke 04,1,1,D,0,0,D,15,15,4,3,8,20,4,8,1,4,0,0,,19:30
1279,D2,2021-11-20,Werder Bremen,Schalke 04,1,1,D,0,0,D,15,15,4,3,8,20,4,8,1,4,0,0,,19:30
1280,D2,2021-11-20,Darmstadt,St Pauli,4,0,H,4,0,H,12,12,8,4,24,10,5,3,3,1,0,0,,12:30
1281,D2,2021-11-20,Hamburg,Regensburg,4,1,H,2,1,H,15,16,7,6,13,15,8,8,1,2,0,0,,12:30
1282,D2,2021-11-20,Hansa Rostock,Erzgebirge Aue,1,2,A,1,1,D,17,8,6,2,12,26,6,3,5,2,0,0,,12:30
1283,D2,2021-11-20,Werder Bremen,Schalke 04,1,1,D,0,0,D,15,15,4,3,8,20,4,8,1,4,0,0,,19:30
1284,D2,2021-11-21,Ingolstadt,Karlsruhe,1,1,D,1,1,D,18,18,2,3,12,10,7,5,0,1,0,0,,12:30
1285,D2,2021-11-21,Heidenheim,Holstein Kiel,2,1,H,1,1,D,14,17,5,4,7,8,5,3,1,2,0,0,,12:30
1286,D2,2021-11-21,Dresden,Fortuna Dusseldorf,1,0,H,1,0,H,7,10,3,2,12,13,4,5,3,2,0,0,,12:30
1287,D2,2021-11-21,Ingolstadt,Karlsruhe,1,1,D,1,1,D,18,18,2,3,12,10,7,5,0,1,0,0,,12:30
1288,D2,2021-11-21,Heidenheim,Holstein Kiel,2,1,H,1,1,D,14,17,5,4,7,8,5,3,1,2,0,0,,12:30
1289,D2,2021-11-21,Dresden,Fortuna Dusseldorf,1,0,H,1,0,H,7,10,3,2,12,13,4,5,3,2,0,0,,12:30
1290,D2,2021-11-21,Ingolstadt,Karlsruhe,1,1,D,1,1,D,18,18,2,3,12,10,7,5,0,1,0,0,,12:30
1291,D2,2021-11-21,Heidenheim,Holstein Kiel,2,1,H,1,1,D,14,17,5,4,7,8,5,3,1,2,0,0,,12:30
1292,D2,2021-11-21,Dresden,Fortuna Dusseldorf,1,0,H,1,0,H,7,10,3,2,12,13,4,5,3,2,0,0,,12:30
1293,D2,2021-11-24,St Pauli,Sandhausen,3,1,H,2,0,H,20,5,9,2,10,11,8,2,1,3,0,0,,17:30
1294,D2,2021-11-24,St Pauli,Sandhausen,3,1,H,2,0,H,20,5,9,2,10,11,8,2,1,3,0,0,,17:30
1295,D2,2021-11-24,St Pauli,Sandhausen,3,1,H,2,0,H,20,5,9,2,10,11,8,2,1,3,0,0,,17:30
1296,D2,2021-11-26,Fortuna Dusseldorf,Heidenheim,0,1,A,0,0,D,15,17,4,5,9,13,11,5,3,0,0,0,,17:30
1297,D2,2021-11-26,Fortuna Dusseldorf,Heidenheim,0,1,A,0,0,D,15,17,4,5,9,13,11,5,3,0,0,0,,17:30
1298,D2,2021-11-26,Fortuna Dusseldorf,Heidenheim,0,1,A,0,0,D,15,17,4,5,9,13,11,5,3,0,0,0,,17:30
